Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.7255,0.21925,0.04675,0.0085
2.0,0.22875,0.381,0.257,0.13325
3.0,0.2025,0.208,0.25925,0.33025
4.0,0.20075,0.1275,0.18825,0.4835
5.0,0.2005,0.083,0.13125,0.58525
6.0,0.201,0.05675,0.0905,0.65175
7.0,0.20075,0.0475,0.07125,0.6805
8.0,0.2005,0.0475,0.05075,0.70125
9.0,0.20025,0.0375,0.051,0.71125
10.0,0.20025,0.0315,0.0385,0.72975
11.0,0.2,0.03,0.03625,0.73375
12.0,0.2,0.0305,0.03425,0.73525
13.0,0.2,0.0275,0.0315,0.741
14.0,0.2,0.02475,0.028,0.74725
15.0,0.2,0.023,0.025,0.752
16.0,0.2,0.02575,0.02275,0.7515
17.0,0.2,0.0215,0.019,0.7595
18.0,0.2,0.02175,0.02,0.75825
19.0,0.2,0.014,0.0225,0.7635
20.0,0.2,0.01575,0.0155,0.76875
21.0,0.2,0.01525,0.0145,0.77025
22.0,0.2,0.01625,0.01475,0.769
23.0,0.2,0.0145,0.01525,0.77025
24.0,0.2,0.01025,0.013,0.77675
25.0,0.2,0.011,0.009,0.78
26.0,0.2,0.01075,0.0105,0.77875
27.0,0.2,0.01175,0.0095,0.77875
28.0,0.2,0.00925,0.011,0.77975
29.0,0.2,0.007,0.01,0.783
30.0,0.2,0.00475,0.00775,0.7875
31.0,0.2,0.007,0.00475,0.78825
32.0,0.2,0.007,0.0065,0.7865
33.0,0.2,0.007,0.0055,0.7875
34.0,0.2,0.00525,0.00575,0.789
35.0,0.2,0.00625,0.00575,0.788
36.0,0.2,0.006,0.0035,0.7905
37.0,0.2,0.00275,0.00525,0.792
38.0,0.2,0.0025,0.0045,0.793
39.0,0.2,0.0015,0.003,0.7955
40.0,0.2,0.0025,0.002,0.7955
41.0,0.2,0.00175,0.00175,0.7965
42.0,0.2,0.00175,0.00025,0.798
43.0,0.2,0.001,0.00075,0.79825
44.0,0.2,0.001,0.00175,0.79725
45.0,0.2,0.00025,0.0015,0.79825
46.0,0.2,0.0,0.00025,0.79975
47.0,0.2,0.0,0.0,0.8
48.0,0.2,0.0,0.0,0.8
49.0,0.2,0.0,0.0,0.8
50.0,0.2,0.0,0.0,0.8
51.0,0.2,0.0,0.0,0.8
52.0,0.2,0.0,0.0,0.8
53.0,0.2,0.0,0.0,0.8
54.0,0.2,0.0,0.0,0.8
55.0,0.2,0.0,0.0,0.8
56.0,0.2,0.0,0.0,0.8
57.0,0.2,0.0,0.0,0.8
58.0,0.2,0.0,0.0,0.8
59.0,0.2,0.0,0.0,0.8
60.0,0.2,0.0,0.0,0.8
61.0,0.2,0.0,0.0,0.8
62.0,0.2,0.0,0.0,0.8
63.0,0.2,0.0,0.0,0.8
64.0,0.2,0.0,0.0,0.8
65.0,0.2,0.0,0.0,0.8
66.0,0.2,0.0,0.0,0.8
67.0,0.2,0.0,0.0,0.8
68.0,0.2,0.0,0.0,0.8
69.0,0.2,0.0,0.0,0.8
70.0,0.2,0.0,0.0,0.8
71.0,0.2,0.0,0.0,0.8
72.0,0.2,0.0,0.0,0.8
73.0,0.2,0.0,0.0,0.8
74.0,0.2,0.0,0.0,0.8
75.0,0.2,0.0,0.0,0.8
76.0,0.2,0.0,0.0,0.8
77.0,0.2,0.0,0.0,0.8
78.0,0.2,0.0,0.0,0.8
79.0,0.2,0.0,0.0,0.8
80.0,0.2,0.0,0.0,0.8
81.0,0.2,0.0,0.0,0.8
82.0,0.2,0.0,0.0,0.8
83.0,0.2,0.0,0.0,0.8
84.0,0.2,0.0,0.0,0.8
85.0,0.2,0.0,0.0,0.8
86.0,0.2,0.0,0.0,0.8
87.0,0.2,0.0,0.0,0.8
88.0,0.2,0.0,0.0,0.8
89.0,0.2,0.0,0.0,0.8
90.0,0.2,0.0,0.0,0.8
91.0,0.2,0.0,0.0,0.8
92.0,0.2,0.0,0.0,0.8
93.0,0.2,0.0,0.0,0.8
94.0,0.2,0.0,0.0,0.8
95.0,0.2,0.0,0.0,0.8
96.0,0.2,0.0,0.0,0.8
97.0,0.2,0.0,0.0,0.8
98.0,0.2,0.0,0.0,0.8
99.0,0.2,0.0,0.0,0.8
100.0,0.2,0.0,0.0,0.8
101.0,0.2,0.0,0.0,0.8
102.0,0.2,0.0,0.0,0.8
103.0,0.2,0.0,0.0,0.8
104.0,0.2,0.0,0.0,0.8
105.0,0.2,0.0,0.0,0.8
106.0,0.2,0.0,0.0,0.8
107.0,0.2,0.0,0.0,0.8
108.0,0.2,0.0,0.0,0.8
109.0,0.2,0.0,0.0,0.8
110.0,0.2,0.0,0.0,0.8
111.0,0.2,0.0,0.0,0.8
112.0,0.2,0.0,0.0,0.8
113.0,0.2,0.0,0.0,0.8
114.0,0.2,0.0,0.0,0.8
115.0,0.2,0.0,0.0,0.8
116.0,0.2,0.0,0.0,0.8
117.0,0.2,0.0,0.0,0.8
118.0,0.2,0.0,0.0,0.8
119.0,0.2,0.0,0.0,0.8
120.0,0.2,0.0,0.0,0.8
121.0,0.2,0.0,0.0,0.8
122.0,0.2,0.0,0.0,0.8
123.0,0.2,0.0,0.0,0.8
124.0,0.2,0.0,0.0,0.8
125.0,0.2,0.0,0.0,0.8
126.0,0.2,0.0,0.0,0.8
127.0,0.2,0.0,0.0,0.8
128.0,0.2,0.0,0.0,0.8
129.0,0.2,0.0,0.0,0.8
130.0,0.2,0.0,0.0,0.8
131.0,0.2,0.0,0.0,0.8
132.0,0.2,0.0,0.0,0.8
133.0,0.2,0.0,0.0,0.8
134.0,0.2,0.0,0.0,0.8
135.0,0.2,0.0,0.0,0.8
136.0,0.2,0.0,0.0,0.8
137.0,0.2,0.0,0.0,0.8
138.0,0.2,0.0,0.0,0.8
139.0,0.2,0.0,0.0,0.8
140.0,0.2,0.0,0.0,0.8
141.0,0.2,0.0,0.0,0.8
142.0,0.2,0.0,0.0,0.8
143.0,0.2,0.0,0.0,0.8
144.0,0.2,0.0,0.0,0.8
145.0,0.2,0.0,0.0,0.8
146.0,0.2,0.0,0.0,0.8
147.0,0.2,0.0,0.0,0.8
148.0,0.2,0.0,0.0,0.8
149.0,0.2,0.0,0.0,0.8
150.0,0.2,0.0,0.0,0.8
151.0,0.2,0.0,0.0,0.8
152.0,0.2,0.0,0.0,0.8
153.0,0.2,0.0,0.0,0.8
154.0,0.2,0.0,0.0,0.8
155.0,0.2,0.0,0.0,0.8
156.0,0.2,0.0,0.0,0.8
157.0,0.2,0.0,0.0,0.8
158.0,0.2,0.0,0.0,0.8
159.0,0.2,0.0,0.0,0.8
160.0,0.2,0.0,0.0,0.8
161.0,0.2,0.0,0.0,0.8
162.0,0.2,0.0,0.0,0.8
163.0,0.2,0.0,0.0,0.8
164.0,0.2,0.0,0.0,0.8
165.0,0.2,0.0,0.0,0.8
166.0,0.2,0.0,0.0,0.8
167.0,0.2,0.0,0.0,0.8
168.0,0.2,0.0,0.0,0.8
169.0,0.2,0.0,0.0,0.8
170.0,0.2,0.0,0.0,0.8
171.0,0.2,0.0,0.0,0.8
172.0,0.2,0.0,0.0,0.8
173.0,0.2,0.0,0.0,0.8
174.0,0.2,0.0,0.0,0.8
175.0,0.2,0.0,0.0,0.8
176.0,0.2,0.0,0.0,0.8
177.0,0.2,0.0,0.0,0.8
178.0,0.2,0.0,0.0,0.8
179.0,0.2,0.0,0.0,0.8
180.0,0.2,0.0,0.0,0.8
181.0,0.2,0.0,0.0,0.8
182.0,0.2,0.0,0.0,0.8
183.0,0.2,0.0,0.0,0.8
184.0,0.2,0.0,0.0,0.8
185.0,0.2,0.0,0.0,0.8
186.0,0.2,0.0,0.0,0.8
187.0,0.2,0.0,0.0,0.8
188.0,0.2,0.0,0.0,0.8
189.0,0.2,0.0,0.0,0.8
190.0,0.2,0.0,0.0,0.8
191.0,0.2,0.0,0.0,0.8
192.0,0.2,0.0,0.0,0.8
193.0,0.2,0.0,0.0,0.8
194.0,0.2,0.0,0.0,0.8
195.0,0.2,0.0,0.0,0.8
196.0,0.2,0.0,0.0,0.8
197.0,0.2,0.0,0.0,0.8
198.0,0.2,0.0,0.0,0.8
199.0,0.2,0.0,0.0,0.8
200.0,0.2,0.0,0.0,0.8
