Time,Mean_N,Mean_C,Mean_A,Mean_X
63.0,0.1,0.002,0.002,0.896
64.0,0.1,0.002,0.0015,0.8965
65.0,0.1,0.00225,0.00175,0.896
66.0,0.1,0.00125,0.00175,0.897
67.0,0.1,0.00125,0.002,0.89675
68.0,0.1,0.00075,0.0015,0.89775
69.0,0.1,0.0005,0.00075,0.89875
70.0,0.1,0.0,0.001,0.899
71.0,0.1,0.0,0.0,0.9
72.0,0.1,0.0,0.0,0.9
73.0,0.1,0.0,0.0,0.9
74.0,0.1,0.0,0.0,0.9
75.0,0.1,0.0,0.0,0.9
76.0,0.1,0.0,0.0,0.9
77.0,0.1,0.0,0.0,0.9
78.0,0.1,0.0,0.0,0.9
79.0,0.1,0.0,0.0,0.9
80.0,0.1,0.0,0.0,0.9
81.0,0.1,0.0,0.0,0.9
82.0,0.1,0.0,0.0,0.9
83.0,0.1,0.0,0.0,0.9
84.0,0.1,0.0,0.0,0.9
85.0,0.1,0.0,0.0,0.9
86.0,0.1,0.0,0.0,0.9
87.0,0.1,0.0,0.0,0.9
88.0,0.1,0.0,0.0,0.9
89.0,0.1,0.0,0.0,0.9
90.0,0.1,0.0,0.0,0.9
91.0,0.1,0.0,0.0,0.9
92.0,0.1,0.0,0.0,0.9
93.0,0.1,0.0,0.0,0.9
94.0,0.1,0.0,0.0,0.9
95.0,0.1,0.0,0.0,0.9
96.0,0.1,0.0,0.0,0.9
97.0,0.1,0.0,0.0,0.9
98.0,0.1,0.0,0.0,0.9
99.0,0.1,0.0,0.0,0.9
100.0,0.1,0.0,0.0,0.9
101.0,0.1,0.0,0.0,0.9
102.0,0.1,0.0,0.0,0.9
103.0,0.1,0.0,0.0,0.9
104.0,0.1,0.0,0.0,0.9
105.0,0.1,0.0,0.0,0.9
106.0,0.1,0.0,0.0,0.9
107.0,0.1,0.0,0.0,0.9
108.0,0.1,0.0,0.0,0.9
109.0,0.1,0.0,0.0,0.9
110.0,0.1,0.0,0.0,0.9
111.0,0.1,0.0,0.0,0.9
112.0,0.1,0.0,0.0,0.9
113.0,0.1,0.0,0.0,0.9
114.0,0.1,0.0,0.0,0.9
115.0,0.1,0.0,0.0,0.9
116.0,0.1,0.0,0.0,0.9
117.0,0.1,0.0,0.0,0.9
118.0,0.1,0.0,0.0,0.9
119.0,0.1,0.0,0.0,0.9
120.0,0.1,0.0,0.0,0.9
121.0,0.1,0.0,0.0,0.9
122.0,0.1,0.0,0.0,0.9
123.0,0.1,0.0,0.0,0.9
124.0,0.1,0.0,0.0,0.9
125.0,0.1,0.0,0.0,0.9
126.0,0.1,0.0,0.0,0.9
127.0,0.1,0.0,0.0,0.9
128.0,0.1,0.0,0.0,0.9
129.0,0.1,0.0,0.0,0.9
130.0,0.1,0.0,0.0,0.9
131.0,0.1,0.0,0.0,0.9
132.0,0.1,0.0,0.0,0.9
133.0,0.1,0.0,0.0,0.9
134.0,0.1,0.0,0.0,0.9
135.0,0.1,0.0,0.0,0.9
136.0,0.1,0.0,0.0,0.9
137.0,0.1,0.0,0.0,0.9
138.0,0.1,0.0,0.0,0.9
139.0,0.1,0.0,0.0,0.9
140.0,0.1,0.0,0.0,0.9
141.0,0.1,0.0,0.0,0.9
142.0,0.1,0.0,0.0,0.9
143.0,0.1,0.0,0.0,0.9
144.0,0.1,0.0,0.0,0.9
145.0,0.1,0.0,0.0,0.9
146.0,0.1,0.0,0.0,0.9
147.0,0.1,0.0,0.0,0.9
148.0,0.1,0.0,0.0,0.9
149.0,0.1,0.0,0.0,0.9
150.0,0.1,0.0,0.0,0.9
151.0,0.1,0.0,0.0,0.9
152.0,0.1,0.0,0.0,0.9
153.0,0.1,0.0,0.0,0.9
154.0,0.1,0.0,0.0,0.9
155.0,0.1,0.0,0.0,0.9
156.0,0.1,0.0,0.0,0.9
157.0,0.1,0.0,0.0,0.9
158.0,0.1,0.0,0.0,0.9
159.0,0.1,0.0,0.0,0.9
160.0,0.1,0.0,0.0,0.9
161.0,0.1,0.0,0.0,0.9
162.0,0.1,0.0,0.0,0.9
163.0,0.1,0.0,0.0,0.9
164.0,0.1,0.0,0.0,0.9
165.0,0.1,0.0,0.0,0.9
166.0,0.1,0.0,0.0,0.9
167.0,0.1,0.0,0.0,0.9
168.0,0.1,0.0,0.0,0.9
169.0,0.1,0.0,0.0,0.9
170.0,0.1,0.0,0.0,0.9
171.0,0.1,0.0,0.0,0.9
172.0,0.1,0.0,0.0,0.9
173.0,0.1,0.0,0.0,0.9
174.0,0.1,0.0,0.0,0.9
175.0,0.1,0.0,0.0,0.9
176.0,0.1,0.0,0.0,0.9
177.0,0.1,0.0,0.0,0.9
178.0,0.1,0.0,0.0,0.9
179.0,0.1,0.0,0.0,0.9
180.0,0.1,0.0,0.0,0.9
181.0,0.1,0.0,0.0,0.9
182.0,0.1,0.0,0.0,0.9
183.0,0.1,0.0,0.0,0.9
184.0,0.1,0.0,0.0,0.9
185.0,0.1,0.0,0.0,0.9
186.0,0.1,0.0,0.0,0.9
187.0,0.1,0.0,0.0,0.9
188.0,0.1,0.0,0.0,0.9
189.0,0.1,0.0,0.0,0.9
190.0,0.1,0.0,0.0,0.9
191.0,0.1,0.0,0.0,0.9
192.0,0.1,0.0,0.0,0.9
193.0,0.1,0.0,0.0,0.9
194.0,0.1,0.0,0.0,0.9
195.0,0.1,0.0,0.0,0.9
196.0,0.1,0.0,0.0,0.9
197.0,0.1,0.0,0.0,0.9
198.0,0.1,0.0,0.0,0.9
199.0,0.1,0.0,0.0,0.9
200.0,0.1,0.0,0.0,0.9
