Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.992375,0.002825,0.0033125,0.0014875
2.0,0.98845,0.003025,0.0045375,0.0039875
3.0,0.984875,0.00345,0.00535,0.006325
4.0,0.9825125,0.003325,0.0056,0.0085625
5.0,0.981725,0.0030125,0.0050875,0.010175
6.0,0.980475,0.0028375,0.0053875,0.0113
7.0,0.9807,0.0028625,0.00495,0.0114875
8.0,0.9806625,0.002825,0.0049625,0.01155
9.0,0.9811875,0.0028125,0.0048875,0.0111125
10.0,0.9805625,0.0029125,0.00505,0.011475
11.0,0.9815875,0.0021,0.0048625,0.01145
12.0,0.983,0.0016625,0.003925,0.0114125
13.0,0.985225,0.0012125,0.0029125,0.01065
14.0,0.9874875,0.0011625,0.0023125,0.0090375
15.0,0.9894625,0.000825,0.00205,0.0076625
16.0,0.9911375,0.0009375,0.001775,0.00615
17.0,0.9919125,0.0007375,0.00185,0.0055
18.0,0.9932375,0.000475,0.0014875,0.0048
19.0,0.9942625,0.0006125,0.001075,0.00405
20.0,0.99495,0.000625,0.0010625,0.0033625
21.0,0.99525,0.000675,0.00115,0.002925
22.0,0.9956625,0.0005375,0.00095,0.00285
23.0,0.99605,0.00045,0.00095,0.00255
24.0,0.9963125,0.0004,0.0008,0.0024875
25.0,0.996725,0.00025,0.0007125,0.0023125
26.0,0.997375,0.0002,0.0006,0.001825
27.0,0.9979125,0.00015,0.0004375,0.0015
28.0,0.9984875,2.5e-5,0.000275,0.0012125
29.0,0.9989125,0.0,0.0001125,0.000975
30.0,0.9992375,0.0,6.25e-5,0.0007
31.0,0.99945,0.0,0.0,0.00055
32.0,0.999675,0.0,0.0,0.000325
33.0,0.999725,0.0,0.0,0.000275
34.0,0.999775,0.0,0.0,0.000225
35.0,0.999875,0.0,0.0,0.000125
36.0,0.9999375,0.0,0.0,6.25e-5
37.0,0.9999875,0.0,0.0,1.25e-5
38.0,0.9999875,0.0,0.0,1.25e-5
39.0,1.0,0.0,0.0,0.0
40.0,1.0,0.0,0.0,0.0
41.0,1.0,0.0,0.0,0.0
42.0,1.0,0.0,0.0,0.0
43.0,1.0,0.0,0.0,0.0
44.0,1.0,0.0,0.0,0.0
45.0,1.0,0.0,0.0,0.0
46.0,1.0,0.0,0.0,0.0
47.0,1.0,0.0,0.0,0.0
48.0,1.0,0.0,0.0,0.0
49.0,1.0,0.0,0.0,0.0
50.0,1.0,0.0,0.0,0.0
51.0,1.0,0.0,0.0,0.0
52.0,1.0,0.0,0.0,0.0
53.0,1.0,0.0,0.0,0.0
54.0,1.0,0.0,0.0,0.0
55.0,1.0,0.0,0.0,0.0
56.0,1.0,0.0,0.0,0.0
57.0,1.0,0.0,0.0,0.0
58.0,1.0,0.0,0.0,0.0
59.0,1.0,0.0,0.0,0.0
60.0,1.0,0.0,0.0,0.0
61.0,1.0,0.0,0.0,0.0
62.0,1.0,0.0,0.0,0.0
63.0,1.0,0.0,0.0,0.0
64.0,1.0,0.0,0.0,0.0
65.0,1.0,0.0,0.0,0.0
66.0,1.0,0.0,0.0,0.0
67.0,1.0,0.0,0.0,0.0
68.0,1.0,0.0,0.0,0.0
69.0,1.0,0.0,0.0,0.0
70.0,1.0,0.0,0.0,0.0
71.0,1.0,0.0,0.0,0.0
72.0,1.0,0.0,0.0,0.0
73.0,1.0,0.0,0.0,0.0
74.0,1.0,0.0,0.0,0.0
75.0,1.0,0.0,0.0,0.0
76.0,1.0,0.0,0.0,0.0
77.0,1.0,0.0,0.0,0.0
78.0,1.0,0.0,0.0,0.0
79.0,1.0,0.0,0.0,0.0
80.0,1.0,0.0,0.0,0.0
81.0,1.0,0.0,0.0,0.0
82.0,1.0,0.0,0.0,0.0
83.0,1.0,0.0,0.0,0.0
84.0,1.0,0.0,0.0,0.0
85.0,1.0,0.0,0.0,0.0
86.0,1.0,0.0,0.0,0.0
87.0,1.0,0.0,0.0,0.0
88.0,1.0,0.0,0.0,0.0
89.0,1.0,0.0,0.0,0.0
90.0,1.0,0.0,0.0,0.0
91.0,1.0,0.0,0.0,0.0
92.0,1.0,0.0,0.0,0.0
93.0,1.0,0.0,0.0,0.0
94.0,1.0,0.0,0.0,0.0
95.0,1.0,0.0,0.0,0.0
96.0,1.0,0.0,0.0,0.0
97.0,1.0,0.0,0.0,0.0
98.0,1.0,0.0,0.0,0.0
99.0,1.0,0.0,0.0,0.0
100.0,1.0,0.0,0.0,0.0
101.0,1.0,0.0,0.0,0.0
102.0,1.0,0.0,0.0,0.0
103.0,1.0,0.0,0.0,0.0
104.0,1.0,0.0,0.0,0.0
105.0,1.0,0.0,0.0,0.0
106.0,1.0,0.0,0.0,0.0
107.0,1.0,0.0,0.0,0.0
108.0,1.0,0.0,0.0,0.0
109.0,1.0,0.0,0.0,0.0
110.0,1.0,0.0,0.0,0.0
111.0,1.0,0.0,0.0,0.0
112.0,1.0,0.0,0.0,0.0
113.0,1.0,0.0,0.0,0.0
114.0,1.0,0.0,0.0,0.0
115.0,1.0,0.0,0.0,0.0
116.0,1.0,0.0,0.0,0.0
117.0,1.0,0.0,0.0,0.0
118.0,1.0,0.0,0.0,0.0
119.0,1.0,0.0,0.0,0.0
120.0,1.0,0.0,0.0,0.0
121.0,1.0,0.0,0.0,0.0
122.0,1.0,0.0,0.0,0.0
123.0,1.0,0.0,0.0,0.0
124.0,1.0,0.0,0.0,0.0
125.0,1.0,0.0,0.0,0.0
126.0,1.0,0.0,0.0,0.0
127.0,1.0,0.0,0.0,0.0
128.0,1.0,0.0,0.0,0.0
129.0,1.0,0.0,0.0,0.0
130.0,1.0,0.0,0.0,0.0
131.0,1.0,0.0,0.0,0.0
132.0,1.0,0.0,0.0,0.0
133.0,1.0,0.0,0.0,0.0
134.0,1.0,0.0,0.0,0.0
135.0,1.0,0.0,0.0,0.0
136.0,1.0,0.0,0.0,0.0
137.0,1.0,0.0,0.0,0.0
