Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.9159,0.0308375,0.0407125,0.01255
2.0,0.7496875,0.043325,0.1232125,0.083775
3.0,0.6857,0.0174,0.1178125,0.1790875
4.0,0.6966375,0.005525,0.0664375,0.2314
5.0,0.7334625,0.002825,0.0349375,0.228775
6.0,0.7751,0.0026875,0.0193625,0.20285
7.0,0.819875,0.001675,0.0132,0.16525
8.0,0.862325,0.0012,0.00765,0.128825
9.0,0.89685,0.0007375,0.0055875,0.096825
10.0,0.924975,0.00075,0.0042375,0.0700375
11.0,0.94525,0.0009375,0.00315,0.0506625
12.0,0.959675,0.0006625,0.0032625,0.0364
13.0,0.96855,0.000925,0.003175,0.02735
14.0,0.975425,0.00035,0.0029375,0.0212875
15.0,0.981,0.0003,0.0017375,0.0169625
16.0,0.98535,0.000225,0.0013,0.013125
17.0,0.9881875,0.00035,0.001275,0.0101875
18.0,0.989925,0.0005,0.00155,0.008025
19.0,0.9917625,0.0002625,0.0013,0.006675
20.0,0.993325,0.0003,0.0009875,0.0053875
21.0,0.9944125,0.000125,0.000925,0.0045375
22.0,0.9956625,2.5e-5,0.000575,0.0037375
23.0,0.9967,0.0,0.0002875,0.0030125
24.0,0.9976,0.0,0.0001,0.0023
25.0,0.9983875,0.0,5.0e-5,0.0015625
26.0,0.998925,0.0,2.5e-5,0.00105
27.0,0.9994125,0.0,0.0,0.0005875
28.0,0.999625,0.0,0.0,0.000375
29.0,0.999775,0.0,0.0,0.000225
30.0,0.999875,0.0,0.0,0.000125
31.0,0.9998875,0.0,0.0,0.0001125
32.0,0.999925,0.0,0.0,7.5e-5
33.0,0.9999375,0.0,0.0,6.25e-5
34.0,0.9999625,0.0,0.0,3.75e-5
35.0,0.9999625,0.0,0.0,3.75e-5
36.0,0.999975,0.0,0.0,2.5e-5
37.0,0.9999875,0.0,0.0,1.25e-5
38.0,0.9999875,0.0,0.0,1.25e-5
39.0,0.9999875,0.0,0.0,1.25e-5
40.0,0.9999875,0.0,0.0,1.25e-5
41.0,1.0,0.0,0.0,0.0
42.0,1.0,0.0,0.0,0.0
43.0,1.0,0.0,0.0,0.0
44.0,1.0,0.0,0.0,0.0
45.0,1.0,0.0,0.0,0.0
46.0,1.0,0.0,0.0,0.0
47.0,1.0,0.0,0.0,0.0
48.0,1.0,0.0,0.0,0.0
49.0,1.0,0.0,0.0,0.0
50.0,1.0,0.0,0.0,0.0
51.0,1.0,0.0,0.0,0.0
52.0,1.0,0.0,0.0,0.0
53.0,1.0,0.0,0.0,0.0
54.0,1.0,0.0,0.0,0.0
55.0,1.0,0.0,0.0,0.0
56.0,1.0,0.0,0.0,0.0
57.0,1.0,0.0,0.0,0.0
58.0,1.0,0.0,0.0,0.0
59.0,1.0,0.0,0.0,0.0
60.0,1.0,0.0,0.0,0.0
61.0,1.0,0.0,0.0,0.0
62.0,1.0,0.0,0.0,0.0
63.0,1.0,0.0,0.0,0.0
64.0,1.0,0.0,0.0,0.0
65.0,1.0,0.0,0.0,0.0
66.0,1.0,0.0,0.0,0.0
67.0,1.0,0.0,0.0,0.0
68.0,1.0,0.0,0.0,0.0
69.0,1.0,0.0,0.0,0.0
70.0,1.0,0.0,0.0,0.0
71.0,1.0,0.0,0.0,0.0
72.0,1.0,0.0,0.0,0.0
73.0,1.0,0.0,0.0,0.0
74.0,1.0,0.0,0.0,0.0
75.0,1.0,0.0,0.0,0.0
76.0,1.0,0.0,0.0,0.0
