Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.8685,0.0725,0.048,0.011
2.0,0.56625,0.111,0.199,0.12375
3.0,0.4245,0.063,0.2125,0.3
4.0,0.412,0.02775,0.1345,0.42575
5.0,0.43725,0.013,0.07775,0.472
6.0,0.4815,0.00375,0.04525,0.4695
7.0,0.54925,0.001,0.02175,0.428
8.0,0.62525,0.0,0.00675,0.368
9.0,0.70975,0.0,0.0025,0.28775
10.0,0.78875,0.0,0.001,0.21025
11.0,0.85325,0.0,0.00025,0.1465
12.0,0.9035,0.0,0.0,0.0965
13.0,0.9375,0.0,0.0,0.0625
14.0,0.9605,0.0,0.0,0.0395
15.0,0.974,0.0,0.0,0.026
16.0,0.98275,0.0,0.0,0.01725
17.0,0.98925,0.0,0.0,0.01075
18.0,0.99275,0.0,0.0,0.00725
19.0,0.99625,0.0,0.0,0.00375
20.0,0.9975,0.0,0.0,0.0025
21.0,0.9985,0.0,0.0,0.0015
22.0,0.999,0.0,0.0,0.001
23.0,0.99925,0.0,0.0,0.00075
24.0,0.9995,0.0,0.0,0.0005
25.0,0.99975,0.0,0.0,0.00025
26.0,0.99975,0.0,0.0,0.00025
27.0,0.99975,0.0,0.0,0.00025
28.0,0.99975,0.0,0.0,0.00025
29.0,0.99975,0.0,0.0,0.00025
30.0,0.99975,0.0,0.0,0.00025
31.0,0.99975,0.0,0.0,0.00025
32.0,1.0,0.0,0.0,0.0
33.0,1.0,0.0,0.0,0.0
34.0,1.0,0.0,0.0,0.0
35.0,1.0,0.0,0.0,0.0
36.0,1.0,0.0,0.0,0.0
37.0,1.0,0.0,0.0,0.0
38.0,1.0,0.0,0.0,0.0
39.0,1.0,0.0,0.0,0.0
40.0,1.0,0.0,0.0,0.0
41.0,1.0,0.0,0.0,0.0
42.0,1.0,0.0,0.0,0.0
43.0,1.0,0.0,0.0,0.0
44.0,1.0,0.0,0.0,0.0
45.0,1.0,0.0,0.0,0.0
46.0,1.0,0.0,0.0,0.0
47.0,1.0,0.0,0.0,0.0
48.0,1.0,0.0,0.0,0.0
49.0,1.0,0.0,0.0,0.0
50.0,1.0,0.0,0.0,0.0
51.0,1.0,0.0,0.0,0.0
52.0,1.0,0.0,0.0,0.0
53.0,1.0,0.0,0.0,0.0
54.0,1.0,0.0,0.0,0.0
55.0,1.0,0.0,0.0,0.0
56.0,1.0,0.0,0.0,0.0
57.0,1.0,0.0,0.0,0.0
58.0,1.0,0.0,0.0,0.0
59.0,1.0,0.0,0.0,0.0
60.0,1.0,0.0,0.0,0.0
61.0,1.0,0.0,0.0,0.0
62.0,1.0,0.0,0.0,0.0
63.0,1.0,0.0,0.0,0.0
64.0,1.0,0.0,0.0,0.0
65.0,1.0,0.0,0.0,0.0
66.0,1.0,0.0,0.0,0.0
67.0,1.0,0.0,0.0,0.0
68.0,1.0,0.0,0.0,0.0
69.0,1.0,0.0,0.0,0.0
70.0,1.0,0.0,0.0,0.0
71.0,1.0,0.0,0.0,0.0
72.0,1.0,0.0,0.0,0.0
73.0,1.0,0.0,0.0,0.0
74.0,1.0,0.0,0.0,0.0
75.0,1.0,0.0,0.0,0.0
76.0,1.0,0.0,0.0,0.0
77.0,1.0,0.0,0.0,0.0
78.0,1.0,0.0,0.0,0.0
79.0,1.0,0.0,0.0,0.0
80.0,1.0,0.0,0.0,0.0
81.0,1.0,0.0,0.0,0.0
82.0,1.0,0.0,0.0,0.0
83.0,1.0,0.0,0.0,0.0
84.0,1.0,0.0,0.0,0.0
85.0,1.0,0.0,0.0,0.0
86.0,1.0,0.0,0.0,0.0
87.0,1.0,0.0,0.0,0.0
88.0,1.0,0.0,0.0,0.0
89.0,1.0,0.0,0.0,0.0
90.0,1.0,0.0,0.0,0.0
91.0,1.0,0.0,0.0,0.0
92.0,1.0,0.0,0.0,0.0
93.0,1.0,0.0,0.0,0.0
94.0,1.0,0.0,0.0,0.0
95.0,1.0,0.0,0.0,0.0
96.0,1.0,0.0,0.0,0.0
97.0,1.0,0.0,0.0,0.0
98.0,1.0,0.0,0.0,0.0
99.0,1.0,0.0,0.0,0.0
100.0,1.0,0.0,0.0,0.0
101.0,1.0,0.0,0.0,0.0
102.0,1.0,0.0,0.0,0.0
103.0,1.0,0.0,0.0,0.0
104.0,1.0,0.0,0.0,0.0
105.0,1.0,0.0,0.0,0.0
106.0,1.0,0.0,0.0,0.0
107.0,1.0,0.0,0.0,0.0
108.0,1.0,0.0,0.0,0.0
109.0,1.0,0.0,0.0,0.0
110.0,1.0,0.0,0.0,0.0
111.0,1.0,0.0,0.0,0.0
112.0,1.0,0.0,0.0,0.0
113.0,1.0,0.0,0.0,0.0
114.0,1.0,0.0,0.0,0.0
115.0,1.0,0.0,0.0,0.0
116.0,1.0,0.0,0.0,0.0
117.0,1.0,0.0,0.0,0.0
118.0,1.0,0.0,0.0,0.0
119.0,1.0,0.0,0.0,0.0
120.0,1.0,0.0,0.0,0.0
121.0,1.0,0.0,0.0,0.0
122.0,1.0,0.0,0.0,0.0
123.0,1.0,0.0,0.0,0.0
124.0,1.0,0.0,0.0,0.0
125.0,1.0,0.0,0.0,0.0
126.0,1.0,0.0,0.0,0.0
127.0,1.0,0.0,0.0,0.0
128.0,1.0,0.0,0.0,0.0
129.0,1.0,0.0,0.0,0.0
130.0,1.0,0.0,0.0,0.0
131.0,1.0,0.0,0.0,0.0
132.0,1.0,0.0,0.0,0.0
133.0,1.0,0.0,0.0,0.0
134.0,1.0,0.0,0.0,0.0
135.0,1.0,0.0,0.0,0.0
136.0,1.0,0.0,0.0,0.0
137.0,1.0,0.0,0.0,0.0
138.0,1.0,0.0,0.0,0.0
139.0,1.0,0.0,0.0,0.0
140.0,1.0,0.0,0.0,0.0
141.0,1.0,0.0,0.0,0.0
142.0,1.0,0.0,0.0,0.0
143.0,1.0,0.0,0.0,0.0
144.0,1.0,0.0,0.0,0.0
