Time,Mean_N,Mean_C,Mean_A,Mean_X
0.0,0.9975,0.0025,0.0,0.0
1.0,0.9921375,0.0030875,0.0032,0.001575
2.0,0.9882625,0.0028375,0.004725,0.004175
3.0,0.9861125,0.002825,0.004525,0.0065375
4.0,0.9846625,0.0025875,0.004775,0.007975
5.0,0.9850375,0.00215,0.0041875,0.008625
6.0,0.9861625,0.0015125,0.0035875,0.0087375
7.0,0.988175,0.0012,0.002675,0.00795
8.0,0.989725,0.00105,0.002375,0.00685
9.0,0.991125,0.0008625,0.0019625,0.00605
10.0,0.992575,0.000725,0.0015625,0.0051375
11.0,0.9939,0.0005,0.0011625,0.0044375
12.0,0.9943625,0.00085,0.0012,0.0035875
13.0,0.9946625,0.0007125,0.0014,0.003225
14.0,0.99515,0.0006125,0.00115,0.0030875
15.0,0.9961625,0.0002125,0.001,0.002625
16.0,0.996775,0.0001375,0.000575,0.0025125
17.0,0.997325,0.0001875,0.0005,0.0019875
18.0,0.9980125,0.0001125,0.0002875,0.0015875
19.0,0.9983625,8.75e-5,0.0002,0.00135
20.0,0.9988375,1.25e-5,0.0001625,0.0009875
21.0,0.9991875,0.0,7.5e-5,0.0007375
22.0,0.999425,0.0,2.5e-5,0.00055
23.0,0.9996125,0.0,0.0,0.0003875
24.0,0.999775,0.0,0.0,0.000225
25.0,0.999875,0.0,0.0,0.000125
26.0,0.9999,0.0,0.0,0.0001
27.0,0.999925,0.0,0.0,7.5e-5
28.0,0.99995,0.0,0.0,5.0e-5
29.0,0.9999625,0.0,0.0,3.75e-5
30.0,0.999975,0.0,0.0,2.5e-5
31.0,0.9999875,0.0,0.0,1.25e-5
32.0,1.0,0.0,0.0,0.0
33.0,1.0,0.0,0.0,0.0
34.0,1.0,0.0,0.0,0.0
35.0,1.0,0.0,0.0,0.0
36.0,1.0,0.0,0.0,0.0
37.0,1.0,0.0,0.0,0.0
38.0,1.0,0.0,0.0,0.0
39.0,1.0,0.0,0.0,0.0
40.0,1.0,0.0,0.0,0.0
41.0,1.0,0.0,0.0,0.0
42.0,1.0,0.0,0.0,0.0
43.0,1.0,0.0,0.0,0.0
44.0,1.0,0.0,0.0,0.0
45.0,1.0,0.0,0.0,0.0
46.0,1.0,0.0,0.0,0.0
47.0,1.0,0.0,0.0,0.0
48.0,1.0,0.0,0.0,0.0
49.0,1.0,0.0,0.0,0.0
50.0,1.0,0.0,0.0,0.0
51.0,1.0,0.0,0.0,0.0
52.0,1.0,0.0,0.0,0.0
53.0,1.0,0.0,0.0,0.0
54.0,1.0,0.0,0.0,0.0
55.0,1.0,0.0,0.0,0.0
56.0,1.0,0.0,0.0,0.0
57.0,1.0,0.0,0.0,0.0
58.0,1.0,0.0,0.0,0.0
59.0,1.0,0.0,0.0,0.0
60.0,1.0,0.0,0.0,0.0
61.0,1.0,0.0,0.0,0.0
62.0,1.0,0.0,0.0,0.0
63.0,1.0,0.0,0.0,0.0
64.0,1.0,0.0,0.0,0.0
65.0,1.0,0.0,0.0,0.0
66.0,1.0,0.0,0.0,0.0
67.0,1.0,0.0,0.0,0.0
68.0,1.0,0.0,0.0,0.0
69.0,1.0,0.0,0.0,0.0
70.0,1.0,0.0,0.0,0.0
71.0,1.0,0.0,0.0,0.0
72.0,1.0,0.0,0.0,0.0
73.0,1.0,0.0,0.0,0.0
74.0,1.0,0.0,0.0,0.0
75.0,1.0,0.0,0.0,0.0
76.0,1.0,0.0,0.0,0.0
77.0,1.0,0.0,0.0,0.0
78.0,1.0,0.0,0.0,0.0
79.0,1.0,0.0,0.0,0.0
80.0,1.0,0.0,0.0,0.0
81.0,1.0,0.0,0.0,0.0
82.0,1.0,0.0,0.0,0.0
83.0,1.0,0.0,0.0,0.0
84.0,1.0,0.0,0.0,0.0
85.0,1.0,0.0,0.0,0.0
86.0,1.0,0.0,0.0,0.0
87.0,1.0,0.0,0.0,0.0
88.0,1.0,0.0,0.0,0.0
89.0,1.0,0.0,0.0,0.0
90.0,1.0,0.0,0.0,0.0
91.0,1.0,0.0,0.0,0.0
92.0,1.0,0.0,0.0,0.0
93.0,1.0,0.0,0.0,0.0
94.0,1.0,0.0,0.0,0.0
95.0,1.0,0.0,0.0,0.0
