Time,Mean_N,Mean_C,Mean_A,Mean_X
50.0,0.14,0.0027,0.0026125,0.8546875
51.0,0.14,0.0023125,0.0028,0.8548875
52.0,0.14,0.0019,0.0024375,0.8556625
53.0,0.14,0.0018125,0.0023125,0.855875
54.0,0.14,0.001775,0.0021875,0.8560375
55.0,0.14,0.0014875,0.0018375,0.856675
56.0,0.14,0.0010875,0.001475,0.8574375
57.0,0.14,0.001025,0.001125,0.85785
58.0,0.14,0.000775,0.000975,0.85825
59.0,0.14,0.0005875,0.0009375,0.858475
60.0,0.14,0.0004625,0.0008,0.8587375
61.0,0.14,0.0004875,0.0006375,0.858875
62.0,0.14,0.0004,0.0006,0.859
63.0,0.14,0.0005125,0.0004875,0.859
64.0,0.14,0.000425,0.000425,0.85915
65.0,0.14,0.000275,0.000425,0.8593
66.0,0.14,0.0002125,0.0002875,0.8595
67.0,0.14,0.0001625,0.0001375,0.8597
68.0,0.14,7.5e-5,0.0001625,0.8597625
69.0,0.14,0.0001625,0.0001125,0.859725
70.0,0.14,0.0001625,0.0001875,0.85965
71.0,0.14,0.00015,0.000175,0.859675
72.0,0.14,0.0001375,0.0001125,0.85975
73.0,0.14,0.0001625,0.0001875,0.85965
74.0,0.14,0.00015,0.000125,0.859725
75.0,0.14,6.25e-5,0.000175,0.8597625
76.0,0.14,6.25e-5,0.00015,0.8597875
77.0,0.14,5.0e-5,8.75e-5,0.8598625
78.0,0.14,3.75e-5,6.25e-5,0.8599
79.0,0.14,0.0,6.25e-5,0.8599375
80.0,0.14,0.0,0.0,0.86
81.0,0.14,0.0,0.0,0.86
82.0,0.14,0.0,0.0,0.86
83.0,0.14,0.0,0.0,0.86
84.0,0.14,0.0,0.0,0.86
85.0,0.14,0.0,0.0,0.86
86.0,0.14,0.0,0.0,0.86
87.0,0.14,0.0,0.0,0.86
88.0,0.14,0.0,0.0,0.86
89.0,0.14,0.0,0.0,0.86
90.0,0.14,0.0,0.0,0.86
91.0,0.14,0.0,0.0,0.86
92.0,0.14,0.0,0.0,0.86
93.0,0.14,0.0,0.0,0.86
94.0,0.14,0.0,0.0,0.86
95.0,0.14,0.0,0.0,0.86
96.0,0.14,0.0,0.0,0.86
97.0,0.14,0.0,0.0,0.86
98.0,0.14,0.0,0.0,0.86
99.0,0.14,0.0,0.0,0.86
100.0,0.14,0.0,0.0,0.86
101.0,0.14,0.0,0.0,0.86
102.0,0.14,0.0,0.0,0.86
103.0,0.14,0.0,0.0,0.86
104.0,0.14,0.0,0.0,0.86
105.0,0.14,0.0,0.0,0.86
106.0,0.14,0.0,0.0,0.86
107.0,0.14,0.0,0.0,0.86
108.0,0.14,0.0,0.0,0.86
109.0,0.14,0.0,0.0,0.86
110.0,0.14,0.0,0.0,0.86
111.0,0.14,0.0,0.0,0.86
112.0,0.14,0.0,0.0,0.86
113.0,0.14,0.0,0.0,0.86
114.0,0.14,0.0,0.0,0.86
115.0,0.14,0.0,0.0,0.86
116.0,0.14,0.0,0.0,0.86
117.0,0.14,0.0,0.0,0.86
118.0,0.14,0.0,0.0,0.86
119.0,0.14,0.0,0.0,0.86
120.0,0.14,0.0,0.0,0.86
121.0,0.14,0.0,0.0,0.86
122.0,0.14,0.0,0.0,0.86
123.0,0.14,0.0,0.0,0.86
124.0,0.14,0.0,0.0,0.86
125.0,0.14,0.0,0.0,0.86
126.0,0.14,0.0,0.0,0.86
127.0,0.14,0.0,0.0,0.86
128.0,0.14,0.0,0.0,0.86
129.0,0.14,0.0,0.0,0.86
130.0,0.14,0.0,0.0,0.86
131.0,0.14,0.0,0.0,0.86
132.0,0.14,0.0,0.0,0.86
133.0,0.14,0.0,0.0,0.86
134.0,0.14,0.0,0.0,0.86
135.0,0.14,0.0,0.0,0.86
136.0,0.14,0.0,0.0,0.86
137.0,0.14,0.0,0.0,0.86
138.0,0.14,0.0,0.0,0.86
139.0,0.14,0.0,0.0,0.86
140.0,0.14,0.0,0.0,0.86
141.0,0.14,0.0,0.0,0.86
142.0,0.14,0.0,0.0,0.86
143.0,0.14,0.0,0.0,0.86
144.0,0.14,0.0,0.0,0.86
145.0,0.14,0.0,0.0,0.86
146.0,0.14,0.0,0.0,0.86
147.0,0.14,0.0,0.0,0.86
148.0,0.14,0.0,0.0,0.86
149.0,0.14,0.0,0.0,0.86
150.0,0.14,0.0,0.0,0.86
151.0,0.14,0.0,0.0,0.86
152.0,0.14,0.0,0.0,0.86
153.0,0.14,0.0,0.0,0.86
154.0,0.14,0.0,0.0,0.86
155.0,0.14,0.0,0.0,0.86
156.0,0.14,0.0,0.0,0.86
157.0,0.14,0.0,0.0,0.86
158.0,0.14,0.0,0.0,0.86
159.0,0.14,0.0,0.0,0.86
160.0,0.14,0.0,0.0,0.86
161.0,0.14,0.0,0.0,0.86
162.0,0.14,0.0,0.0,0.86
163.0,0.14,0.0,0.0,0.86
164.0,0.14,0.0,0.0,0.86
165.0,0.14,0.0,0.0,0.86
166.0,0.14,0.0,0.0,0.86
167.0,0.14,0.0,0.0,0.86
168.0,0.14,0.0,0.0,0.86
169.0,0.14,0.0,0.0,0.86
170.0,0.14,0.0,0.0,0.86
171.0,0.14,0.0,0.0,0.86
172.0,0.14,0.0,0.0,0.86
173.0,0.14,0.0,0.0,0.86
174.0,0.14,0.0,0.0,0.86
175.0,0.14,0.0,0.0,0.86
176.0,0.14,0.0,0.0,0.86
177.0,0.14,0.0,0.0,0.86
178.0,0.14,0.0,0.0,0.86
179.0,0.14,0.0,0.0,0.86
180.0,0.14,0.0,0.0,0.86
181.0,0.14,0.0,0.0,0.86
182.0,0.14,0.0,0.0,0.86
183.0,0.14,0.0,0.0,0.86
184.0,0.14,0.0,0.0,0.86
185.0,0.14,0.0,0.0,0.86
186.0,0.14,0.0,0.0,0.86
187.0,0.14,0.0,0.0,0.86
188.0,0.14,0.0,0.0,0.86
189.0,0.14,0.0,0.0,0.86
190.0,0.14,0.0,0.0,0.86
191.0,0.14,0.0,0.0,0.86
192.0,0.14,0.0,0.0,0.86
193.0,0.14,0.0,0.0,0.86
194.0,0.14,0.0,0.0,0.86
195.0,0.14,0.0,0.0,0.86
196.0,0.14,0.0,0.0,0.86
197.0,0.14,0.0,0.0,0.86
198.0,0.14,0.0,0.0,0.86
199.0,0.14,0.0,0.0,0.86
200.0,0.14,0.0,0.0,0.86
