Time,Mean_N,Mean_C,Mean_A,Mean_X
147.0,0.7,0.0,0.0,0.3
148.0,0.7,0.0,0.0,0.3
149.0,0.7,0.0,0.0,0.3
150.0,0.7,0.0,0.0,0.3
151.0,0.7,0.0,0.0,0.3
152.0,0.7,0.0,0.0,0.3
153.0,0.7,0.0,0.0,0.3
154.0,0.7,0.0,0.0,0.3
155.0,0.7,0.0,0.0,0.3
156.0,0.7,0.0,0.0,0.3
157.0,0.7,0.0,0.0,0.3
158.0,0.7,0.0,0.0,0.3
159.0,0.7,0.0,0.0,0.3
160.0,0.7,0.0,0.0,0.3
161.0,0.7,0.0,0.0,0.3
162.0,0.7,0.0,0.0,0.3
163.0,0.7,0.0,0.0,0.3
164.0,0.7,0.0,0.0,0.3
165.0,0.7,0.0,0.0,0.3
166.0,0.7,0.0,0.0,0.3
167.0,0.7,0.0,0.0,0.3
168.0,0.7,0.0,0.0,0.3
169.0,0.7,0.0,0.0,0.3
170.0,0.7,0.0,0.0,0.3
171.0,0.7,0.0,0.0,0.3
172.0,0.7,0.0,0.0,0.3
173.0,0.7,0.0,0.0,0.3
174.0,0.7,0.0,0.0,0.3
175.0,0.7,0.0,0.0,0.3
176.0,0.7,0.0,0.0,0.3
177.0,0.7,0.0,0.0,0.3
178.0,0.7,0.0,0.0,0.3
179.0,0.7,0.0,0.0,0.3
180.0,0.7,0.0,0.0,0.3
181.0,0.7,0.0,0.0,0.3
182.0,0.7,0.0,0.0,0.3
183.0,0.7,0.0,0.0,0.3
184.0,0.7,0.0,0.0,0.3
185.0,0.7,0.0,0.0,0.3
186.0,0.7,0.0,0.0,0.3
187.0,0.7,0.0,0.0,0.3
188.0,0.7,0.0,0.0,0.3
189.0,0.7,0.0,0.0,0.3
190.0,0.7,0.0,0.0,0.3
191.0,0.7,0.0,0.0,0.3
192.0,0.7,0.0,0.0,0.3
193.0,0.7,0.0,0.0,0.3
194.0,0.7,0.0,0.0,0.3
195.0,0.7,0.0,0.0,0.3
196.0,0.7,0.0,0.0,0.3
197.0,0.7,0.0,0.0,0.3
198.0,0.7,0.0,0.0,0.3
199.0,0.7,0.0,0.0,0.3
200.0,0.7,0.0,0.0,0.3
