Time,Mean_N,Mean_C,Mean_A,Mean_X
142.0,1.0,0.0,0.0,0.0
143.0,1.0,0.0,0.0,0.0
144.0,1.0,0.0,0.0,0.0
145.0,1.0,0.0,0.0,0.0
146.0,1.0,0.0,0.0,0.0
147.0,1.0,0.0,0.0,0.0
148.0,1.0,0.0,0.0,0.0
149.0,1.0,0.0,0.0,0.0
150.0,1.0,0.0,0.0,0.0
151.0,1.0,0.0,0.0,0.0
152.0,1.0,0.0,0.0,0.0
153.0,1.0,0.0,0.0,0.0
154.0,1.0,0.0,0.0,0.0
155.0,1.0,0.0,0.0,0.0
156.0,1.0,0.0,0.0,0.0
157.0,1.0,0.0,0.0,0.0
158.0,1.0,0.0,0.0,0.0
159.0,1.0,0.0,0.0,0.0
160.0,1.0,0.0,0.0,0.0
161.0,1.0,0.0,0.0,0.0
162.0,1.0,0.0,0.0,0.0
163.0,1.0,0.0,0.0,0.0
164.0,1.0,0.0,0.0,0.0
165.0,1.0,0.0,0.0,0.0
166.0,1.0,0.0,0.0,0.0
167.0,1.0,0.0,0.0,0.0
168.0,1.0,0.0,0.0,0.0
169.0,1.0,0.0,0.0,0.0
170.0,1.0,0.0,0.0,0.0
171.0,1.0,0.0,0.0,0.0
172.0,1.0,0.0,0.0,0.0
173.0,1.0,0.0,0.0,0.0
174.0,1.0,0.0,0.0,0.0
175.0,1.0,0.0,0.0,0.0
176.0,1.0,0.0,0.0,0.0
177.0,1.0,0.0,0.0,0.0
178.0,1.0,0.0,0.0,0.0
179.0,1.0,0.0,0.0,0.0
180.0,1.0,0.0,0.0,0.0
181.0,1.0,0.0,0.0,0.0
182.0,1.0,0.0,0.0,0.0
183.0,1.0,0.0,0.0,0.0
184.0,1.0,0.0,0.0,0.0
185.0,1.0,0.0,0.0,0.0
186.0,1.0,0.0,0.0,0.0
187.0,1.0,0.0,0.0,0.0
188.0,1.0,0.0,0.0,0.0
189.0,1.0,0.0,0.0,0.0
190.0,1.0,0.0,0.0,0.0
191.0,1.0,0.0,0.0,0.0
192.0,1.0,0.0,0.0,0.0
193.0,1.0,0.0,0.0,0.0
194.0,1.0,0.0,0.0,0.0
195.0,1.0,0.0,0.0,0.0
196.0,1.0,0.0,0.0,0.0
197.0,1.0,0.0,0.0,0.0
198.0,1.0,0.0,0.0,0.0
199.0,1.0,0.0,0.0,0.0
200.0,1.0,0.0,0.0,0.0
